origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.4,10104.464023542749
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.45,11374.047252296275
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.45,10974.403586174005
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.45,10603.206305224312
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.45,10258.106100315448
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.5,11498.514083588714
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.5,11110.460351100866
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.5,10748.592476109832
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.5,10411.143437516635
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.55,11622.980914881153
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.55,11246.517116027728
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.55,10893.978646995352
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.55,10564.180774717826
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.6,11747.939587051114
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.6,11383.111520404069
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.6,11039.939323242064
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.6,10717.822851490526
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.65,11873.895693508195
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.65,11520.796236801078
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.65,11187.065074153314
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.65,10872.691316737555
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.7,12001.38334555251
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.7,11660.155111170723
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.7,11335.97977997048
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.7,11029.442883338086
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.75,12130.98210791615
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.75,11801.821675368
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.75,11487.360413797998
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.75,11188.790151126255
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.8,12263.337585273104
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.8,11946.50165060757
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.8,11641.961088120956
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.8,11351.526918893009
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.85,12399.187724034846
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.85,12095.001698394282
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.85,11800.643777185573
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.85,11518.560523578111
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.9,12539.39789688251
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.9,12248.267772009256
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.9,11964.419298244871
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.9,11690.954978215672
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.95,12685.00956624375
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.95,12407.438311366384
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.95,12134.504153983986
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.95,11869.990805777694
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.975,12760.231187844973
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.975,12489.664317936513
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.975,12222.368393949302
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.975,11962.479033768004
2026-01-21,ILI incidence,2026-01-18,1,MT,quantile,0.99,12806.242572288214
2026-01-21,ILI incidence,2026-01-25,2,MT,quantile,0.99,12539.960128090504
2026-01-21,ILI incidence,2026-02-01,3,MT,quantile,0.99,12276.112985435104
2026-01-21,ILI incidence,2026-02-08,4,MT,quantile,0.99,12019.052015364923
2026-01-21,ILI incidence,2026-01-18,1,MT,median,,11498.514083588714
2026-01-21,ILI incidence,2026-01-25,2,MT,median,,11110.460351100866
2026-01-21,ILI incidence,2026-02-01,3,MT,median,,10748.592476109832
2026-01-21,ILI incidence,2026-02-08,4,MT,median,,10411.143437516635
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.01,147.2686295429579
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.01,147.42588191345013
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.01,149.49368447962013
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.01,152.41289001779532
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.025,149.58049663255858
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.025,150.090697520552
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.025,152.39840311188573
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.025,155.48758910876637
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.05,153.36004800903982
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.05,154.44726608852716
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.05,157.14717666995674
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.05,160.51425488631878
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.1,160.67638570092836
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.1,162.88057566582637
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.1,166.33970443644125
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.1,170.24471774539813
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.15,167.7213222564366
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.15,171.00104979195942
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.15,175.19123338806818
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.15,179.61422697047715
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.2,174.54718652288523
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.2,178.86900626359773
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.2,183.76751149906207
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.2,188.6923780240339
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.25,181.1974596223045
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.25,186.53456438609484
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.25,192.1231701216668
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.25,197.5369992159147
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.3,187.7092200743525
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.3,194.0404633888457
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.3,200.3047961325208
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.3,206.1974036278274
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.35,194.1149066377569
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.35,201.42409439650507
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.35,208.35314683437204
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.35,214.7167336283021
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.4,200.4436398583704
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.4,208.719023735366
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.4,216.304810399828
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.4,223.1337184835085
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.45,206.7222564495816
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.45,215.95618523073475
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.45,224.1935055066446
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.45,231.48405004555667
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.5,212.97616022782643
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.5,223.16486105320985
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.5,232.0511504857952
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.5,239.80151446575888
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.55,219.2300640060713
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.55,230.3735368756849
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.55,239.9087954649457
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.55,248.1189788859611
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.6,225.5086805972825
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.6,237.61069837105367
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.6,247.79749057176235
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.6,256.4693104480093
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.65,231.837413817896
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.65,244.90562770991457
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.65,255.7491541372183
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.65,264.88629530321566
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.7,238.2431003813004
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.7,252.289258717574
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.7,263.7975048390695
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.7,273.4056253036904
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.75,244.7548608333484
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.75,259.7951577203248
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.75,271.97913084992354
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.75,282.06602971560307
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.8,251.40513393276768
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.8,267.4607158428219
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.8,280.3347894725283
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.8,290.91065090748384
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.85,258.23099819921634
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.85,275.3286723144602
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.85,288.91106758352214
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.85,299.9888019610406
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.9,265.2759347547245
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.9,283.44914644059327
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.9,297.7625965351491
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.9,309.35831118611964
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.95,272.5922724466131
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.95,291.8824560178925
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.95,306.95512430163365
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.95,319.088774045199
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.975,276.3718238230944
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.975,296.23902458586764
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.975,311.7038978597046
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.975,324.1154398227514
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.99,278.683690912695
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.99,298.9038401929695
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.99,314.6086164919702
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.99,327.1901389137224
2026-01-21,ILI incidence,2026-01-18,1,PL,median,,212.97616022782643
2026-01-21,ILI incidence,2026-01-25,2,PL,median,,223.16486105320985
2026-01-21,ILI incidence,2026-02-01,3,PL,median,,232.0511504857952
2026-01-21,ILI incidence,2026-02-08,4,PL,median,,239.80151446575888
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.01,18.438116866953504
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.01,8.511687346372941
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.01,5.388276182567231
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.01,3.394708478593106
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.025,18.58090471067632
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.025,8.708871129601434
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.025,5.627013760902684
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.025,3.6532275267467647
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.05,18.814341136894303
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.05,9.031236650817345
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.05,6.017313422537392
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.05,4.07586688551049
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.1,19.266220091213075
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.1,9.655261774040584
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.1,6.772843336304008
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.1,4.893998976488297
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.15,19.70133649753677
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.15,10.256138549729178
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.15,7.500346703757305
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.15,5.681782279786885
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.2,20.12292234238703
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.2,10.838330210277883
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.2,8.205227322694585
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.2,6.445068344511818
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.25,20.533663150241143
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.25,11.405545347836972
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.25,8.891975320521315
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.25,7.188719343895492
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.3,20.93584900165532
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.3,11.960946463752464
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.3,9.564419652643815
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.3,7.916881495361938
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.35,21.33148341163808
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.35,12.507300324850156
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.35,10.2259101442911
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.35,8.633182186085484
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.4,21.722364952420964
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.4,13.047090680921176
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.4,10.87945396167438
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.4,9.340877751964252
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.45,22.110151139894302
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.45,13.58260648910289
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.45,11.52782242845396
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.45,10.042969144753648
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.5,22.49641098993603
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.5,14.11601449187622
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.5,12.173638898560384
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.5,10.742297085909511
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.55,22.88267083997776
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.55,14.649422494649553
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.55,12.819455368666809
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.55,11.441625027065374
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.6,23.27045702745109
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.6,15.184938302831268
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.6,13.467823835446389
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.6,12.14371641985477
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.65,23.661338568233983
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.65,15.724728658902286
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.65,14.121367652829669
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.65,12.851411985733538
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.7,24.056972978216745
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.7,16.27108251999998
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.7,14.782858144476952
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.7,13.567712676457084
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.75,24.459158829630915
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.75,16.82648363591547
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.75,15.455302476599453
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.75,14.29587482792353
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.8,24.86989963748503
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.8,17.393698773474558
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.8,16.142050474426185
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.8,15.039525827307203
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.85,25.291485482335293
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.85,17.975890434023267
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.85,16.846931093363462
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.85,15.802811892032135
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.9,25.726601888658987
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.9,18.57676720971186
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.9,17.57443446081676
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.9,16.590595195330724
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.95,26.17848084297776
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.95,19.20079233293509
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.95,18.329964374583376
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.95,17.408727286308533
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.975,26.411917269195744
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.975,19.52315785415101
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.975,18.720264036218083
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.975,17.831366645072258
2026-01-21,ILI incidence,2026-01-18,1,RO,quantile,0.99,26.55470511291856
2026-01-21,ILI incidence,2026-01-25,2,RO,quantile,0.99,19.7203416373795
2026-01-21,ILI incidence,2026-02-01,3,RO,quantile,0.99,18.959001614553536
2026-01-21,ILI incidence,2026-02-08,4,RO,quantile,0.99,18.08988569322592
2026-01-21,ILI incidence,2026-01-18,1,RO,median,,22.49641098993603
2026-01-21,ILI incidence,2026-01-25,2,RO,median,,14.11601449187622
2026-01-21,ILI incidence,2026-02-01,3,RO,median,,12.173638898560384
2026-01-21,ILI incidence,2026-02-08,4,RO,median,,10.742297085909511
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.01,107.839095675518
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.01,71.47190390346742
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.01,47.019648855627466
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.01,29.767974643093787
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.025,109.20718175952656
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.025,73.22129542438829
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.025,48.952406766029554
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.025,31.79751982623342
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.05,111.4437946103339
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.05,76.08128472076397
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.05,52.112172244557584
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.05,35.11551778773877
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.1,115.77336001969704
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.1,81.61756281389366
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.1,58.22874772278421
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.1,41.538394772142
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.15,119.94231925946843
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.15,86.94847146823176
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.15,64.1184275046316
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.15,47.723013739240926
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.2,123.9816388017838
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.2,92.11360796089431
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.2,69.82495934448247
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.2,53.715313212273664
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.25,127.91704932910076
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.25,97.14587448878622
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.25,75.38469415668445
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.25,59.55346446076126
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.3,131.77049267665194
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.3,102.07332839490518
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.3,80.82863017746722
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.3,65.27001802850812
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.35,135.5611650234035
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.35,106.92051611175272
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.35,86.18388672861904
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.35,70.89345129936513
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.4,139.3062989402584
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.4,111.7094731777162
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.4,91.47480905282502
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.4,76.44932865972436
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.45,143.02177550199494
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.45,116.46050695348367
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.45,96.72383307225572
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.45,81.9612095618719
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.5,146.72262784261252
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.5,121.19284052556908
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.5,101.95219678428217
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.5,87.45139554447007
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.55,150.4234801832301
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.55,125.92517409765443
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.55,107.1805604963086
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.55,92.94158152706824
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.6,154.13895674496666
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.6,130.67620787342193
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.6,112.42958451573932
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.6,98.4534624292158
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.65,157.88409066182157
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.65,135.4651649393854
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.65,117.72050683994529
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.65,104.00933978957502
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.7,161.6747630085731
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.7,140.31235265623295
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.7,123.07576339109713
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.7,109.63277306043204
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.75,165.52820635612431
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.75,145.2398065623519
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.75,128.51969941187988
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.75,115.34932662817889
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.8,169.46361688344126
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.8,150.27207309024382
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.8,134.0794342240819
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.8,121.18747787666648
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.85,173.50293642575662
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.85,155.43720958290638
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.85,139.78596606393273
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.85,127.17977734969922
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.9,177.67189566552798
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.9,160.7681182372445
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.9,145.6756458457801
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.9,133.36439631679815
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.95,182.00146107489115
2026-01-21,ILI incidence,2026-01-25,2,SI,quantile,0.95,166.30439633037415
2026-01-21,ILI incidence,2026-02-01,3,SI,quantile,0.95,151.79222132400673
2026-01-21,ILI incidence,2026-02-08,4,SI,quantile,0.95,139.78727330120137
2026-01-21,ILI incidence,2026-01-18,1,SI,quantile,0.975,184.2380739256985
