origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-12,ILI incidence,2025-11-23,3,ES,respicast,quantileBaseline,WIS,12.1775652173913,0.0,12,11,0.4635905523704055
2025-11-12,ILI incidence,2025-11-23,3,ES,safinea,PRFM,WIS,9.38025854439011,0.3765261167652406,12,8,0.6447961220002492
2025-11-12,ILI incidence,2025-11-23,3,FI,ECDC,soca_simplex,WIS,10.4150206588273,-1.1148761741391784,8,8,0.0
2025-11-12,ILI incidence,2025-11-23,3,FI,ISI,FluBcast,WIS,3.85434782608696,0.31923085184867844,8,3,0.9361813515304764
2025-11-12,ILI incidence,2025-11-23,3,FI,ItaLuxColab,EpiEKF,WIS,4.30381016725697,0.1601031769932219,8,5,0.8720449020006746
2025-11-12,ILI incidence,2025-11-23,3,FI,ItaLuxColab,EpiNetEKF,WIS,3.40711260552662,0.4971679923170122,8,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,FI,RIVM,KFdlm,WIS,4.15170285291227,0.21201443147203167,8,4,0.893749997613774
2025-11-12,ILI incidence,2025-11-23,3,FI,respicast,hubEnsemble,WIS,3.85061287998219,0.32062953221862395,8,2,0.936714313161303
2025-11-12,ILI incidence,2025-11-23,3,FI,respicast,quantileBaseline,WIS,4.80893565217391,0.0,8,6,0.7999655480657969
2025-11-12,ILI incidence,2025-11-23,3,FI,safinea,PRFM,WIS,10.384622966074,-1.1106593103695146,8,7,0.0043376272237167285
2025-11-12,ILI incidence,2025-11-23,3,FR,ECDC,SARIMA,WIS,13.1307288700635,0.016595154501601428,13,8,0.853013844874731
2025-11-12,ILI incidence,2025-11-23,3,FR,ECDC,soca_simplex,WIS,3.26981032161345,2.022263301137943,13,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,FR,ISI,FluBcast,WIS,7.13260869565217,0.8970404224357256,13,3,0.9424214003762017
2025-11-12,ILI incidence,2025-11-23,3,FR,ItaLuxColab,EpiEKF,WIS,13.8227417173483,-0.057501645098437845,13,10,0.8426987502697085
2025-11-12,ILI incidence,2025-11-23,3,FR,ItaLuxColab,EpiNetEKF,WIS,10.1172916958489,0.3927190093480283,13,6,0.8979319264685578
2025-11-12,ILI incidence,2025-11-23,3,FR,NotreDame,Rt_cocirc,WIS,17.0805326086957,-0.362810806952145,13,12,0.7941383494339725
2025-11-12,ILI incidence,2025-11-23,3,FR,QMUL,ARIMA,WIS,7.76411940795922,0.7746479439177627,13,4,0.933008146320166
2025-11-12,ILI incidence,2025-11-23,3,FR,QMUL,SEIR,WIS,70.3572073628251,-2.4051560649847845,13,13,0.0
2025-11-12,ILI incidence,2025-11-23,3,FR,QMUL,SEIR_agumented,WIS,9.65735613462316,0.45984196918204,13,5,0.9047876934458219
2025-11-12,ILI incidence,2025-11-23,3,FR,RIVM,KFdlm,WIS,16.2342129735952,-0.2894952900735948,13,11,0.8067535301150863
2025-11-12,ILI incidence,2025-11-23,3,FR,respicast,hubEnsemble,WIS,7.09396078898088,0.9048788940387784,13,2,0.9429974833422399
2025-11-12,ILI incidence,2025-11-23,3,FR,respicast,quantileBaseline,WIS,13.282642173913,0.0,13,9,0.8507494359015197
2025-11-12,ILI incidence,2025-11-23,3,FR,safinea,PRFM,WIS,10.8764219950609,0.28833812233495476,13,7,0.8866163838675284
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,ECDC,SARIMA,WIS,7.08150828029687,-0.14085635116897072,9,8,0.2505645029605827
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,ECDC,soca_simplex,WIS,8.60837480337427,-0.4225405739059596,9,9,0.0
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,ISI,FluBcast,WIS,6.51155354428528,-0.019801467177587687,9,6,0.34409620529363244
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,ItaLuxColab,EpiEKF,WIS,3.91730902275099,0.7133373774929789,9,3,0.769821427028357
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,QMUL,ARIMA,WIS,6.91717570053285,-0.10698278281653473,9,7,0.27753209347780217
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,RIVM,KFdlm,WIS,3.50950903326515,0.8719311022240455,9,2,0.8367429294180394
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,respicast,hubEnsemble,WIS,5.789597649897,0.1497372283114609,9,4,0.46257186580668463
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,respicast,quantileBaseline,WIS,6.42279085771097,0.0,9,5,0.3586624939028763
2025-11-12,ILI incidence,2025-11-23,3,GB-NIR,safinea,PRFM,WIS,2.51466837234961,1.3528321655531237,9,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,ECDC,SARIMA,WIS,1.29229437297755,0.31059981470853826,9,6,0.3705300944424501
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,ECDC,soca_simplex,WIS,1.0747049089409,0.5765939741815674,9,2,0.6302378375053932
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,ISI,FluBcast,WIS,1.0912799741672,0.554513274188761,9,4,0.6104543760216223
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,ItaLuxColab,EpiEKF,WIS,1.53448018447813,0.0627845393951537,9,7,0.08146494698618938
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,QMUL,ARIMA,WIS,0.764909175439282,1.0671741961643508,9,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,RIVM,KFdlm,WIS,1.11499996293763,0.5234908928754477,9,5,0.5821429650058337
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,respicast,hubEnsemble,WIS,1.07840495242302,0.571635528044521,9,3,0.6258215853388165
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,respicast,quantileBaseline,WIS,1.60273349854356,0.0,9,9,0.0
2025-11-12,ILI incidence,2025-11-23,3,GB-SCT,safinea,PRFM,WIS,1.58035407997328,0.020286723124950716,9,8,0.02671134980584052
2025-11-12,ILI incidence,2025-11-23,3,GR,ECDC,SARIMA,WIS,63.6972260738973,-0.29873903047910694,17,11,0.45310183179267033
2025-11-12,ILI incidence,2025-11-23,3,GR,ECDC,soca_simplex,WIS,82.3621597689772,-0.6694901460174479,17,15,0.24092094927211535
2025-11-12,ILI incidence,2025-11-23,3,GR,ISI,FluBcast,WIS,51.6621739130435,0.0033831635283642927,17,7,0.5899149611821417
2025-11-12,ILI incidence,2025-11-23,3,GR,ItaLuxColab,EpiEKF,WIS,77.739687777974,-0.5861597974680374,17,14,0.29346869482002186
2025-11-12,ILI incidence,2025-11-23,3,GR,ItaLuxColab,EpiNetEKF,WIS,56.5906933093514,-0.12807329641670587,17,9,0.5338881028974032
2025-11-12,ILI incidence,2025-11-23,3,GR,MRC_GIDA,NBEATS,WIS,37.0277318493804,0.4838853367239614,17,5,0.7562776647947719
2025-11-12,ILI incidence,2025-11-23,3,GR,MRC_GIDA,NHiTS,WIS,15.5881885098671,1.732038232584282,17,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,GR,MRC_GIDA,Prophet,WIS,103.55527335443,-0.9998376008081277,17,17,0.0
2025-11-12,ILI incidence,2025-11-23,3,GR,MRC_GIDA,TiDE,WIS,82.6482796423321,-0.6744932735474614,17,16,0.23766837049380893
2025-11-12,ILI incidence,2025-11-23,3,GR,NotreDame,Rt_cocirc,WIS,34.0092826086956,0.6065629418177968,17,3,0.7905910587877452
2025-11-12,ILI incidence,2025-11-23,3,GR,QMUL,ARIMA,WIS,36.9396494018025,0.48732134238559777,17,4,0.7572789762254455
2025-11-12,ILI incidence,2025-11-23,3,GR,QMUL,SEIR,WIS,66.1884766151917,-0.35408855032265774,17,12,0.42478157375869746
2025-11-12,ILI incidence,2025-11-23,3,GR,QMUL,SEIR_agumented,WIS,33.7759155405947,0.6164966397699346,17,2,0.793243949565168
2025-11-12,ILI incidence,2025-11-23,3,GR,RIVM,KFdlm,WIS,59.9223323457092,-0.21060226264150259,17,10,0.49601440227125676
2025-11-12,ILI incidence,2025-11-23,3,GR,respicast,hubEnsemble,WIS,41.9233792284082,0.3047365061924065,17,6,0.7006244919326909
2025-11-12,ILI incidence,2025-11-23,3,GR,respicast,quantileBaseline,WIS,51.7834654347826,0.0,17,8,0.5885361327038147
2025-11-12,ILI incidence,2025-11-23,3,GR,safinea,PRFM,WIS,70.7983520906886,-0.4512242643926904,17,13,0.3723770239928106
2025-11-12,ILI incidence,2025-11-23,3,HR,ECDC,SARIMA,WIS,4.92525115848863,0.603495967638724,13,6,0.8789678894054718
2025-11-12,ILI incidence,2025-11-23,3,HR,ECDC,soca_simplex,WIS,8.18540804967826,-0.12936107514681555,13,12,0.6348130663021987
2025-11-12,ILI incidence,2025-11-23,3,HR,ISI,FluBcast,WIS,3.30913043478261,1.1772411039888253,13,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,HR,ItaLuxColab,EpiEKF,WIS,5.39018586024158,0.4733582432063546,13,7,0.8441486909282958
2025-11-12,ILI incidence,2025-11-23,3,HR,ItaLuxColab,EpiNetEKF,WIS,5.45843352568169,0.45520628047505296,13,8,0.8390375882302104
2025-11-12,ILI incidence,2025-11-23,3,HR,NotreDame,Rt_cocirc,WIS,16.6619565217391,-1.1547926503244468,13,13,0.0
2025-11-12,ILI incidence,2025-11-23,3,HR,QMUL,ARIMA,WIS,4.01749003699492,0.8973988167881355,13,3,0.9469505857711829
2025-11-12,ILI incidence,2025-11-23,3,HR,QMUL,SEIR,WIS,3.98264449653112,0.9099665570240857,13,2,0.9495601861836258
2025-11-12,ILI incidence,2025-11-23,3,HR,QMUL,SEIR_agumented,WIS,6.69098620421063,0.16147439332147465,13,9,0.7467310854343009
2025-11-12,ILI incidence,2025-11-23,3,HR,RIVM,KFdlm,WIS,4.92186755156856,0.6044874278332757,13,5,0.8792212894646079
2025-11-12,ILI incidence,2025-11-23,3,HR,respicast,hubEnsemble,WIS,4.03614907074599,0.8907138031524319,13,4,0.945553201155405
2025-11-12,ILI incidence,2025-11-23,3,HR,respicast,quantileBaseline,WIS,7.48339673913043,0.0,13,10,0.6873870537095221
2025-11-12,ILI incidence,2025-11-23,3,HR,safinea,PRFM,WIS,7.89621618667931,-0.07746822624176042,13,11,0.6564707933717846
2025-11-12,ILI incidence,2025-11-23,3,HU,ECDC,SARIMA,WIS,26.0197455679075,0.3752771067906257,13,5,0.7360760982376672
2025-11-12,ILI incidence,2025-11-23,3,HU,ECDC,soca_simplex,WIS,11.7461340630227,1.5226979525719526,13,2,0.9443894522653329
2025-11-12,ILI incidence,2025-11-23,3,HU,ISI,FluBcast,WIS,23.9321739130435,0.4959325095481435,13,3,0.7665427431403241
2025-11-12,ILI incidence,2025-11-23,3,HU,ItaLuxColab,EpiEKF,WIS,37.8922197586489,-0.16701769499968563,13,10,0.5628056600984587
2025-11-12,ILI incidence,2025-11-23,3,HU,ItaLuxColab,EpiNetEKF,WIS,26.1324812695479,0.36903984710357546,13,6,0.7344307997006195
2025-11-12,ILI incidence,2025-11-23,3,HU,NotreDame,Rt_cocirc,WIS,76.4556108695652,-1.1797384193085656,13,13,0.0
2025-11-12,ILI incidence,2025-11-23,3,HU,QMUL,ARIMA,WIS,32.1473465185599,0.07018430098410502,13,8,0.6466480578474214
2025-11-12,ILI incidence,2025-11-23,3,HU,QMUL,SEIR,WIS,56.9598365737503,-0.7550610453712671,13,12,0.2845271591942723
2025-11-12,ILI incidence,2025-11-23,3,HU,QMUL,SEIR_agumented,WIS,7.93570454138448,2.0884537435737682,13,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,HU,RIVM,KFdlm,WIS,39.1699607828542,-0.21486372222427655,13,11,0.5441579255542013
2025-11-12,ILI incidence,2025-11-23,3,HU,respicast,hubEnsemble,WIS,25.4421297627723,0.40766451783447866,13,4,0.744505996001518
2025-11-12,ILI incidence,2025-11-23,3,HU,respicast,quantileBaseline,WIS,33.749917173913,0.0,13,9,0.6232596625440554
2025-11-12,ILI incidence,2025-11-23,3,HU,safinea,PRFM,WIS,32.0302783942277,0.07544762414315967,13,7,0.648356585056602
2025-11-12,ILI incidence,2025-11-23,3,IE,ECDC,SARIMA,WIS,8.33402981302808,0.6347223663343664,14,2,0.6845404280252303
2025-11-12,ILI incidence,2025-11-23,3,IE,ECDC,soca_simplex,WIS,16.1239164919314,-0.3173936839988208,14,13,0.005418379075770748
2025-11-12,ILI incidence,2025-11-23,3,IE,ISI,FluBcast,WIS,9.06217391304348,0.513879449270614,14,3,0.6210608507841227
2025-11-12,ILI incidence,2025-11-23,3,IE,ItaLuxColab,EpiEKF,WIS,9.13793968699884,0.5018677069055041,14,4,0.6144555932534638
2025-11-12,ILI incidence,2025-11-23,3,IE,ItaLuxColab,EpiNetEKF,WIS,11.6335959058653,0.15351143440817927,14,9,0.39688437114312397
2025-11-12,ILI incidence,2025-11-23,3,IE,MRC_GIDA,NBEATS,WIS,16.1860681464814,-0.3229440422179067,14,14,0.0
2025-11-12,ILI incidence,2025-11-23,3,IE,MRC_GIDA,NHiTS,WIS,15.1370966980369,-0.22627998989996284,14,12,0.09144929428644799
2025-11-12,ILI incidence,2025-11-23,3,IE,MRC_GIDA,Prophet,WIS,4.71554279547333,1.456312781461403,14,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,IE,MRC_GIDA,TiDE,WIS,10.6694267270154,0.27832587079178017,14,5,0.4809406065242842
2025-11-12,ILI incidence,2025-11-23,3,IE,NotreDame,Rt_cocirc,WIS,13.2120369565217,-0.03004437782945836,14,11,0.2592759354041558
2025-11-12,ILI incidence,2025-11-23,3,IE,RIVM,KFdlm,WIS,10.7980559227912,0.26103693880700385,14,6,0.4697267177232369
2025-11-12,ILI incidence,2025-11-23,3,IE,respicast,hubEnsemble,WIS,10.8117245271967,0.25921187348834956,14,7,0.4685350892679369
2025-11-12,ILI incidence,2025-11-23,3,IE,respicast,quantileBaseline,WIS,12.9397391304348,0.0,14,10,0.28301485038445084
2025-11-12,ILI incidence,2025-11-23,3,IE,safinea,PRFM,WIS,11.2738234794337,0.19883164871369075,14,8,0.42824931873028765
2025-11-12,ILI incidence,2025-11-23,3,IS,ECDC,SARIMA,WIS,36.2537240791401,0.1716770274856534,14,3,0.4481751062897739
2025-11-12,ILI incidence,2025-11-23,3,IS,ECDC,soca_simplex,WIS,43.3315353201471,-0.08561112728823894,14,14,0.0
2025-11-12,ILI incidence,2025-11-23,3,IS,ISI,FluBcast,WIS,40.4669565217391,0.013061878229964746,14,6,0.1813884071976578
2025-11-12,ILI incidence,2025-11-23,3,IS,ItaLuxColab,EpiEKF,WIS,27.5390222115972,0.5683288910171899,14,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,IS,ItaLuxColab,EpiNetEKF,WIS,38.2886945906153,0.09288775372010558,14,4,0.31931844506759705
2025-11-12,ILI incidence,2025-11-23,3,IS,MRC_GIDA,NBEATS,WIS,42.4646290631985,-0.05645542009361167,14,12,0.054893496113627545
2025-11-12,ILI incidence,2025-11-23,3,IS,MRC_GIDA,NHiTS,WIS,42.1049489214716,-0.04418358670031499,14,11,0.07766885423773578
2025-11-12,ILI incidence,2025-11-23,3,IS,MRC_GIDA,Prophet,WIS,39.9151363678139,0.03287028772820264,14,5,0.21633029074287072
2025-11-12,ILI incidence,2025-11-23,3,IS,MRC_GIDA,TiDE,WIS,40.7367661963791,0.003474768205969696,14,8,0.16430374988026547
2025-11-12,ILI incidence,2025-11-23,3,IS,QMUL,ARIMA,WIS,42.9089046220662,-0.07147084475277551,14,13,0.02676145938115996
2025-11-12,ILI incidence,2025-11-23,3,IS,RIVM,KFdlm,WIS,33.7915244004723,0.2731447929943039,14,2,0.6040844072188827
2025-11-12,ILI incidence,2025-11-23,3,IS,respicast,hubEnsemble,WIS,40.6075147902087,0.008059491738546282,14,7,0.17248809680985128
2025-11-12,ILI incidence,2025-11-23,3,IS,respicast,quantileBaseline,WIS,40.835,0.0,14,9,0.1580834730347951
2025-11-12,ILI incidence,2025-11-23,3,IS,safinea,PRFM,WIS,40.9284529644799,-0.0032979083498446845,14,10,0.15216592439402135
2025-11-12,ILI incidence,2025-11-23,3,LT,ECDC,soca_simplex,WIS,3.29781125121946,1.081652469463159,9,2,0.9437082015176247
2025-11-12,ILI incidence,2025-11-23,3,LT,ISI,FluBcast,WIS,2.57086956521739,1.4409048826506343,9,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,LT,ItaLuxColab,EpiEKF,WIS,8.1305637272689,-0.22019408549293498,9,7,0.5694769065796149
2025-11-12,ILI incidence,2025-11-23,3,LT,ItaLuxColab,EpiNetEKF,WIS,4.25998835967418,0.7123118102599546,9,4,0.8692006021648297
2025-11-12,ILI incidence,2025-11-23,3,LT,NotreDame,Rt_cocirc,WIS,9.61778913043478,-0.462543996957278,9,8,0.4543114203996898
2025-11-12,ILI incidence,2025-11-23,3,LT,RIVM,KFdlm,WIS,6.04720115444869,0.20689372890466784,9,5,0.7308051511598604
2025-11-12,ILI incidence,2025-11-23,3,LT,respicast,hubEnsemble,WIS,4.11202462569179,0.7633123941546064,9,3,0.8806583914984473
2025-11-12,ILI incidence,2025-11-23,3,LT,respicast,quantileBaseline,WIS,6.97968195652174,0.0,9,6,0.658597128962561
2025-11-12,ILI incidence,2025-11-23,3,LT,safinea,PRFM,WIS,15.4846812678169,-1.149608483606201,9,9,0.0
2025-11-12,ILI incidence,2025-11-23,3,LU,ECDC,SARIMA,WIS,1866.96232225099,0.0010870373001194904,16,5,0.9994592768345766
2025-11-12,ILI incidence,2025-11-23,3,LU,ECDC,soca_simplex,WIS,1558.22744415865,0.2618740202522313,16,2,0.999913004931732
2025-11-12,ILI incidence,2025-11-23,3,LU,ItaLuxColab,EpiEKF,WIS,3833.12965178814,-1.0367429470054768,16,15,0.9965697252340826
2025-11-12,ILI incidence,2025-11-23,3,LU,ItaLuxColab,EpiNetEKF,WIS,3047.17486429643,-0.7056924428014263,16,11,0.9977247932082042
2025-11-12,ILI incidence,2025-11-23,3,LU,MRC_GIDA,NBEATS,WIS,1727.62090033554,0.11299317454411131,16,4,0.9996640580974234
2025-11-12,ILI incidence,2025-11-23,3,LU,MRC_GIDA,NHiTS,WIS,2006.23206712013,-0.10270864695807358,16,7,0.999254600910945
2025-11-12,ILI incidence,2025-11-23,3,LU,MRC_GIDA,Prophet,WIS,2915.67520181967,-0.6420501666855495,16,10,0.997918049933848
2025-11-12,ILI incidence,2025-11-23,3,LU,MRC_GIDA,TiDE,WIS,1589.27200532143,0.23341378531714654,16,3,0.9998673807063433
2025-11-12,ILI incidence,2025-11-23,3,LU,NotreDame,Rt_cocirc,WIS,3351.21572173913,-0.8429047078466688,16,13,0.99727796361591
2025-11-12,ILI incidence,2025-11-23,3,LU,QMUL,ARIMA,WIS,2620.67598733006,-0.4881591444417215,16,9,0.9983515915961304
2025-11-12,ILI incidence,2025-11-23,3,LU,QMUL,SEIR,WIS,3597.64386284128,-0.9452725290326583,16,14,0.9969158037840222
2025-11-12,ILI incidence,2025-11-23,3,LU,QMUL,SEIR_agumented,WIS,3340.5271354507,-0.8382959283775364,16,12,0.9972936719542355
2025-11-12,ILI incidence,2025-11-23,3,LU,RIVM,KFdlm,WIS,681939.322677081,-8.511719717515987,16,16,0.0
2025-11-12,ILI incidence,2025-11-23,3,LU,respicast,hubEnsemble,WIS,2404.45743854608,-0.36393153952366547,16,8,0.9986693543034592
2025-11-12,ILI incidence,2025-11-23,3,LU,respicast,quantileBaseline,WIS,1868.36956521739,0.0,16,6,0.999457208698714
2025-11-12,ILI incidence,2025-11-23,3,LU,safinea,PRFM,WIS,1499.03249466184,0.3177481926248294,16,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,LV,ECDC,soca_simplex,WIS,55.0681149105437,-1.1750204894370317,8,8,0.0
2025-11-12,ILI incidence,2025-11-23,3,LV,ItaLuxColab,EpiEKF,WIS,27.0526269534829,-0.14957196057118832,8,3,0.8519847347030244
2025-11-12,ILI incidence,2025-11-23,3,LV,ItaLuxColab,EpiNetEKF,WIS,29.6153659426664,-0.2801491793042406,8,4,0.7740487551063416
2025-11-12,ILI incidence,2025-11-23,3,LV,NotreDame,Rt_cocirc,WIS,48.4424260869565,-0.9900743860778338,8,7,0.2014951780686731
2025-11-12,ILI incidence,2025-11-23,3,LV,RIVM,KFdlm,WIS,40.742741561023,-0.7403463282606155,8,6,0.43565185912234367
2025-11-12,ILI incidence,2025-11-23,3,LV,respicast,hubEnsemble,WIS,33.3388712785457,-0.4510085276212201,8,5,0.6608124727108075
2025-11-12,ILI incidence,2025-11-23,3,LV,respicast,quantileBaseline,WIS,24.3884273913044,0.0,8,2,0.9330062525383576
2025-11-12,ILI incidence,2025-11-23,3,LV,safinea,PRFM,WIS,22.1854976335732,0.13657981961223378,8,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,MT,ECDC,SARIMA,WIS,905.479128370826,0.5924233509011173,10,3,0.8834040425047832
2025-11-12,ILI incidence,2025-11-23,3,MT,ECDC,soca_simplex,WIS,858.531412152769,0.6692338169404342,10,2,0.9120275806792585
2025-11-12,ILI incidence,2025-11-23,3,MT,ItaLuxColab,EpiEKF,WIS,1876.62606111292,-0.45896456264644075,10,8,0.29130577784678097
2025-11-12,ILI incidence,2025-11-23,3,MT,ItaLuxColab,EpiNetEKF,WIS,2354.41957873006,-0.7861948015933526,10,10,0.0
2025-11-12,ILI incidence,2025-11-23,3,MT,NotreDame,Rt_cocirc,WIS,2316.91213913043,-0.7630266931089752,10,9,0.02286789892441891
2025-11-12,ILI incidence,2025-11-23,3,MT,QMUL,ARIMA,WIS,1501.49716853782,-0.13722511140451454,10,6,0.5200179930927731
2025-11-12,ILI incidence,2025-11-23,3,MT,RIVM,KFdlm,WIS,714.240928142338,0.93469393076956,10,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,MT,respicast,hubEnsemble,WIS,1010.04352408767,0.4347591809974234,10,4,0.8196522093252844
2025-11-12,ILI incidence,2025-11-23,3,MT,respicast,quantileBaseline,WIS,1365.26086956522,0.0,10,5,0.6030798588985393
2025-11-12,ILI incidence,2025-11-23,3,MT,safinea,PRFM,WIS,1594.97411790287,-0.22435637024111985,10,7,0.46302606155436754
2025-11-12,ILI incidence,2025-11-23,3,NL,ECDC,SARIMA,WIS,3.37925367798183,-0.14934562431450163,17,11,0.7909112681220731
2025-11-12,ILI incidence,2025-11-23,3,NL,ECDC,soca_simplex,WIS,1.92523020950036,0.6623280658073875,17,3,0.9047052905519286
2025-11-12,ILI incidence,2025-11-23,3,NL,ISI,FluBcast,WIS,2.67391304347826,0.1884064829804843,17,8,0.8461122670902755
2025-11-12,ILI incidence,2025-11-23,3,NL,ItaLuxColab,EpiEKF,WIS,3.98240457728729,-0.38628076137143647,17,13,0.7437077886377753
2025-11-12,ILI incidence,2025-11-23,3,NL,ItaLuxColab,EpiNetEKF,WIS,1.93240496191426,0.6569615699090081,17,4,0.9041437838398197
2025-11-12,ILI incidence,2025-11-23,3,NL,MRC_GIDA,NBEATS,WIS,0.990776328062676,1.6207277274743155,17,2,0.9778370303408591
2025-11-12,ILI incidence,2025-11-23,3,NL,MRC_GIDA,NHiTS,WIS,0.707585020404157,2.1063836206951727,17,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,NL,MRC_GIDA,Prophet,WIS,8.28830356562723,-1.443717811568309,17,15,0.4067217793462129
2025-11-12,ILI incidence,2025-11-23,3,NL,MRC_GIDA,TiDE,WIS,2.41029709714286,0.33814804590816017,17,7,0.8667432400837767
2025-11-12,ILI incidence,2025-11-23,3,NL,NotreDame,Rt_cocirc,WIS,3.33296086956522,-0.12944534740699357,17,10,0.7945342116257309
2025-11-12,ILI incidence,2025-11-23,3,NL,QMUL,ARIMA,WIS,2.07452454035368,0.5545783087542082,17,5,0.8930212958970724
2025-11-12,ILI incidence,2025-11-23,3,NL,QMUL,SEIR,WIS,13.4852638249104,-2.1459528092754145,17,17,0.0
2025-11-12,ILI incidence,2025-11-23,3,NL,QMUL,SEIR_agumented,WIS,6.94769528635649,-1.1891754491168447,17,14,0.5116397616950847
2025-11-12,ILI incidence,2025-11-23,3,NL,RIVM,KFdlm,WIS,3.63726464625927,-0.2554948673981649,17,12,0.7707189489829782
2025-11-12,ILI incidence,2025-11-23,3,NL,respicast,hubEnsemble,WIS,2.38399299953779,0.3539790328497766,17,6,0.8688018375808271
2025-11-12,ILI incidence,2025-11-23,3,NL,respicast,quantileBaseline,WIS,3.04693565217391,0.0,17,9,0.8169189672427245
2025-11-12,ILI incidence,2025-11-23,3,NL,safinea,PRFM,WIS,9.71850238350682,-1.6733749800916666,17,16,0.294792309231875
2025-11-12,ILI incidence,2025-11-23,3,NO,ECDC,SARIMA,WIS,4.09123581385123,0.2934315564230152,15,6,0.7481620853021299
2025-11-12,ILI incidence,2025-11-23,3,NO,ECDC,soca_simplex,WIS,10.0653363029645,-1.0053552200399387,15,15,0.0
2025-11-12,ILI incidence,2025-11-23,3,NO,ISI,FluBcast,WIS,3.63826086956522,0.4627192608160189,15,4,0.8048900696278404
2025-11-12,ILI incidence,2025-11-23,3,NO,ItaLuxColab,EpiEKF,WIS,6.52494099401111,-0.3799966040095413,15,13,0.44337880522220746
2025-11-12,ILI incidence,2025-11-23,3,NO,ItaLuxColab,EpiNetEKF,WIS,4.36380486280409,0.20038166143020095,15,7,0.7140271007257893
2025-11-12,ILI incidence,2025-11-23,3,NO,MRC_GIDA,NBEATS,WIS,7.07455325781305,-0.4966707966303268,15,14,0.3745485171908929
2025-11-12,ILI incidence,2025-11-23,3,NO,MRC_GIDA,NHiTS,WIS,2.46338895684032,1.0253238110511786,15,3,0.9520242903844169
2025-11-12,ILI incidence,2025-11-23,3,NO,MRC_GIDA,Prophet,WIS,5.89176547695041,-0.23273175348495476,15,12,0.5226740758775393
2025-11-12,ILI incidence,2025-11-23,3,NO,MRC_GIDA,TiDE,WIS,4.46623490534012,0.16690911832949515,15,9,0.7011993496089485
2025-11-12,ILI incidence,2025-11-23,3,NO,NotreDame,Rt_cocirc,WIS,4.93671956521739,0.022415557410319153,15,10,0.6422785489163761
2025-11-12,ILI incidence,2025-11-23,3,NO,QMUL,ARIMA,WIS,2.08030123305615,1.269175801725413,15,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,NO,RIVM,KFdlm,WIS,4.38192826410218,0.19440238485634448,15,8,0.7117574298803364
2025-11-12,ILI incidence,2025-11-23,3,NO,respicast,hubEnsemble,WIS,3.75339248680688,0.4177730925908046,15,5,0.7904716461351831
2025-11-12,ILI incidence,2025-11-23,3,NO,respicast,quantileBaseline,WIS,5.01402173913044,0.0,15,11,0.63259766796391
2025-11-12,ILI incidence,2025-11-23,3,NO,safinea,PRFM,WIS,2.43368056536262,1.042828432814058,15,2,0.9557447989629774
2025-11-12,ILI incidence,2025-11-23,3,PL,ECDC,SARIMA,WIS,24.9458639615404,-0.0340904202151544,17,5,0.888146124868889
2025-11-12,ILI incidence,2025-11-23,3,PL,ECDC,soca_simplex,WIS,7.20956861337175,1.7567253724298533,17,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,PL,ISI,FluBcast,WIS,35.1373913043478,-0.5282968701970547,17,7,0.8238732987561129
2025-11-12,ILI incidence,2025-11-23,3,PL,ItaLuxColab,EpiEKF,WIS,30.0623599392751,-0.3032480518579798,17,6,0.8558789636061813
2025-11-12,ILI incidence,2025-11-23,3,PL,ItaLuxColab,EpiNetEKF,WIS,21.6886059411909,0.16777289032253173,17,3,0.9086880094465836
2025-11-12,ILI incidence,2025-11-23,3,PL,MRC_GIDA,NBEATS,WIS,82.3329184416511,-1.7567591504568947,17,12,0.5262348970755745
