origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-29,ILI incidence,2025-11-09,3,GR,MRC_GIDA,Prophet,WIS,57.4678392681057,0.6054901793010209,17,4,0.8662704860580197
2025-10-29,ILI incidence,2025-11-09,3,GR,MRC_GIDA,TiDE,WIS,71.8656585971184,0.28294245012286634,17,5,0.8284548807203307
2025-10-29,ILI incidence,2025-11-09,3,GR,NotreDame,Rt_cocirc,WIS,13.1300434782609,2.7353732921212566,17,2,0.9827228840786851
2025-10-29,ILI incidence,2025-11-09,3,GR,QMUL,ARIMA,WIS,80.5961237282263,0.11753453165600085,17,7,0.8055244760341739
2025-10-29,ILI incidence,2025-11-09,3,GR,QMUL,SEIR,WIS,387.289505137057,-2.1470955166523953,17,17,0.0
2025-10-29,ILI incidence,2025-11-09,3,GR,QMUL,SEIR_agumented,WIS,179.57107818553,-1.0382381167987695,17,16,0.5455685944840343
2025-10-29,ILI incidence,2025-11-09,3,GR,RIVM,KFdlm,WIS,118.251380054045,-0.43554012990055296,17,14,0.7066236439312669
2025-10-29,ILI incidence,2025-11-09,3,GR,respicast,hubEnsemble,WIS,75.5722151232248,0.21038907489395153,17,6,0.8187196787741144
2025-10-29,ILI incidence,2025-11-09,3,GR,respicast,quantileBaseline,WIS,87.4370656521739,0.0,17,9,0.7875568689943521
2025-10-29,ILI incidence,2025-11-09,3,GR,safinea,PRFM,WIS,107.987241396088,-0.3045439784719228,17,12,0.7335822136806787
2025-10-29,ILI incidence,2025-11-09,3,HR,ECDC,SARIMA,WIS,3.2759997040104,0.3811438436031379,13,8,0.8158406789049051
2025-10-29,ILI incidence,2025-11-09,3,HR,ECDC,soca_simplex,WIS,2.24880621298567,0.9239197255293282,13,4,0.9019435348818046
2025-10-29,ILI incidence,2025-11-09,3,HR,ISI,FluBcast,WIS,3.32260869565217,0.36076267370746384,13,9,0.8119337545234466
2025-10-29,ILI incidence,2025-11-09,3,HR,ItaLuxColab,EpiEKF,WIS,3.53124225689714,0.2729032712724463,13,10,0.794445379029651
2025-10-29,ILI incidence,2025-11-09,3,HR,ItaLuxColab,EpiNetEKF,WIS,3.07737354833451,0.4713794937635625,13,7,0.8324901995890218
2025-10-29,ILI incidence,2025-11-09,3,HR,NotreDame,Rt_cocirc,WIS,8.22978260869565,-0.9477752518475694,13,12,0.400597728370406
2025-10-29,ILI incidence,2025-11-09,3,HR,QMUL,ARIMA,WIS,2.5415076516009,0.7473944959843339,13,5,0.8774083036585454
2025-10-29,ILI incidence,2025-11-09,3,HR,QMUL,SEIR,WIS,1.39785423679089,1.6098651407235953,13,2,0.9732732269892415
2025-10-29,ILI incidence,2025-11-09,3,HR,QMUL,SEIR_agumented,WIS,1.07900805031698,1.9833734416361668,13,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,HR,RIVM,KFdlm,WIS,3.05348224979595,0.4826236115612536,13,6,0.83449284958159
2025-10-29,ILI incidence,2025-11-09,3,HR,respicast,hubEnsemble,WIS,2.20549038901535,0.9519795966995478,13,3,0.9055744147359172
2025-10-29,ILI incidence,2025-11-09,3,HR,respicast,quantileBaseline,WIS,4.26657695652174,0.0,13,11,0.7328071207172555
2025-10-29,ILI incidence,2025-11-09,3,HR,safinea,PRFM,WIS,13.0088503229161,-1.6083424919582945,13,13,0.0
2025-10-29,ILI incidence,2025-11-09,3,HU,ECDC,SARIMA,WIS,41.097515043148,0.06626499954440754,13,4,0.849481418270194
2025-10-29,ILI incidence,2025-11-09,3,HU,ECDC,soca_simplex,WIS,141.435741909672,-1.7167586776550938,13,11,0.3372698788993389
2025-10-29,ILI incidence,2025-11-09,3,HU,ISI,FluBcast,WIS,130.242608695652,-1.5978134326813636,13,10,0.3944091385113605
2025-10-29,ILI incidence,2025-11-09,3,HU,ItaLuxColab,EpiEKF,WIS,61.3145605297708,-0.5109135514959997,13,8,0.7462764453139841
2025-10-29,ILI incidence,2025-11-09,3,HU,ItaLuxColab,EpiNetEKF,WIS,50.0694192024145,-0.21861355679031924,13,7,0.8036811985132821
2025-10-29,ILI incidence,2025-11-09,3,HU,NotreDame,Rt_cocirc,WIS,11.6121043478261,1.8896867223130998,13,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,HU,QMUL,ARIMA,WIS,36.6018955830029,0.2333977972165877,13,2,0.872430878670463
2025-10-29,ILI incidence,2025-11-09,3,HU,QMUL,SEIR,WIS,207.504268334933,-2.2697529440082436,13,13,0.0
2025-10-29,ILI incidence,2025-11-09,3,HU,QMUL,SEIR_agumented,WIS,82.832041822768,-0.9448727880563956,13,9,0.6364329433839455
2025-10-29,ILI incidence,2025-11-09,3,HU,RIVM,KFdlm,WIS,149.791160720715,-1.7995644230833574,13,12,0.2946167240156503
2025-10-29,ILI incidence,2025-11-09,3,HU,respicast,hubEnsemble,WIS,49.7619017964358,-0.20972545964022218,13,6,0.8052510285652843
2025-10-29,ILI incidence,2025-11-09,3,HU,respicast,quantileBaseline,WIS,43.0292043478261,0.0,13,5,0.8396204352407491
2025-10-29,ILI incidence,2025-11-09,3,HU,safinea,PRFM,WIS,37.8040713542673,0.18677454812145966,13,3,0.8662939523800192
2025-10-29,ILI incidence,2025-11-09,3,IE,ECDC,SARIMA,WIS,3.01288777942367,0.005290458638864117,17,11,0.7251606890358929
2025-10-29,ILI incidence,2025-11-09,3,IE,ECDC,soca_simplex,WIS,2.64276138739531,0.1943912255361108,17,7,0.7800487504228716
2025-10-29,ILI incidence,2025-11-09,3,IE,ISI,FluBcast,WIS,1.1595652173913,1.382853433008362,17,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,IE,ItaLuxColab,EpiEKF,WIS,2.66692461769635,0.18126034994617835,17,8,0.7764654532124161
2025-10-29,ILI incidence,2025-11-09,3,IE,ItaLuxColab,EpiNetEKF,WIS,1.83228677781416,0.7227920742145117,17,3,0.9002384507019839
2025-10-29,ILI incidence,2025-11-09,3,IE,MRC_GIDA,NBEATS,WIS,7.90286025597625,-1.385937500901616,17,17,0.0
2025-10-29,ILI incidence,2025-11-09,3,IE,MRC_GIDA,NHiTS,WIS,6.00005661758974,-0.9885387175820378,17,15,0.282177129652302
2025-10-29,ILI incidence,2025-11-09,3,IE,MRC_GIDA,Prophet,WIS,2.84147838085602,0.08979565791773647,17,9,0.7505799236366111
2025-10-29,ILI incidence,2025-11-09,3,IE,MRC_GIDA,TiDE,WIS,2.94832178694974,0.03654340448535963,17,10,0.734735532210407
2025-10-29,ILI incidence,2025-11-09,3,IE,NotreDame,Rt_cocirc,WIS,6.30785217391304,-1.06071145387939,17,16,0.2365324478517724
2025-10-29,ILI incidence,2025-11-09,3,IE,QMUL,ARIMA,WIS,2.24161075246985,0.43190161556703444,17,4,0.8395375659989495
2025-10-29,ILI incidence,2025-11-09,3,IE,QMUL,SEIR,WIS,2.63566101225639,0.19827256787833683,17,6,0.7811017037785074
2025-10-29,ILI incidence,2025-11-09,3,IE,QMUL,SEIR_agumented,WIS,1.65405891470724,0.8704267750102269,17,2,0.9266688325979421
2025-10-29,ILI incidence,2025-11-09,3,IE,RIVM,KFdlm,WIS,3.07282432472298,-0.02312789278853843,17,13,0.7162723718324553
2025-10-29,ILI incidence,2025-11-09,3,IE,respicast,hubEnsemble,WIS,2.53429860858242,0.2548508739299419,17,5,0.7961332874618517
2025-10-29,ILI incidence,2025-11-09,3,IE,respicast,quantileBaseline,WIS,3.02395652173913,0.0,17,12,0.7235192448677044
2025-10-29,ILI incidence,2025-11-09,3,IE,safinea,PRFM,WIS,4.59864112935407,-0.6047702197547031,17,14,0.4900006758884979
2025-10-29,ILI incidence,2025-11-09,3,IS,ECDC,SARIMA,WIS,2.22796954635661,0.6569562081721031,11,4,0.8022232178638223
2025-10-29,ILI incidence,2025-11-09,3,IS,ECDC,soca_simplex,WIS,4.51332511602831,-0.36150498530837016,11,8,0.16300629994161966
2025-10-29,ILI incidence,2025-11-09,3,IS,ISI,FluBcast,WIS,1.52086956521739,1.20778929300225,11,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,IS,ItaLuxColab,EpiEKF,WIS,2.45370954246949,0.5177212408117514,11,6,0.7390834480695868
2025-10-29,ILI incidence,2025-11-09,3,IS,ItaLuxColab,EpiNetEKF,WIS,2.41691446430904,0.5395193047121959,11,5,0.749375079170041
2025-10-29,ILI incidence,2025-11-09,3,IS,MRC_GIDA,Prophet,WIS,4.92363487880923,-0.48703805899540975,11,9,0.048242126944291766
2025-10-29,ILI incidence,2025-11-09,3,IS,QMUL,ARIMA,WIS,5.09611218723736,-0.5367113167433072,11,11,0.0
2025-10-29,ILI incidence,2025-11-09,3,IS,RIVM,KFdlm,WIS,1.79921126284151,0.9653211237417786,11,2,0.9221474660461336
2025-10-29,ILI incidence,2025-11-09,3,IS,respicast,hubEnsemble,WIS,1.86419583237797,0.9141322991040322,11,3,0.9039711976339652
2025-10-29,ILI incidence,2025-11-09,3,IS,respicast,quantileBaseline,WIS,3.51295652173913,0.0,11,7,0.4428106936708439
2025-10-29,ILI incidence,2025-11-09,3,IS,safinea,PRFM,WIS,4.93924508761169,-0.49160483659144494,11,10,0.04387593128911669
2025-10-29,ILI incidence,2025-11-09,3,LT,ECDC,SARIMA,WIS,7.15594184777089,-0.68781196394819,17,14,0.6625041754814532
2025-10-29,ILI incidence,2025-11-09,3,LT,ECDC,soca_simplex,WIS,2.11548769698956,1.0703394040768395,17,3,0.9311040088877836
2025-10-29,ILI incidence,2025-11-09,3,LT,ISI,FluBcast,WIS,0.822608695652174,2.4330514720276795,17,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,LT,ItaLuxColab,EpiEKF,WIS,6.18971989806101,-0.47854442544191755,17,12,0.7139929990997345
2025-10-29,ILI incidence,2025-11-09,3,LT,ItaLuxColab,EpiNetEKF,WIS,3.09569371622612,0.5210669592998404,17,5,0.878869990762649
2025-10-29,ILI incidence,2025-11-09,3,LT,MRC_GIDA,NBEATS,WIS,6.44146520921071,-0.5360591890577004,17,13,0.7005777895545485
2025-10-29,ILI incidence,2025-11-09,3,LT,MRC_GIDA,NHiTS,WIS,4.09479073682875,0.11753997432439058,17,7,0.8256292935431279
2025-10-29,ILI incidence,2025-11-09,3,LT,MRC_GIDA,Prophet,WIS,19.5882724224657,-2.1405885608266018,17,17,0.0
2025-10-29,ILI incidence,2025-11-09,3,LT,MRC_GIDA,TiDE,WIS,5.70790420365833,-0.3616314225826823,17,10,0.7396683869472868
2025-10-29,ILI incidence,2025-11-09,3,LT,NotreDame,Rt_cocirc,WIS,0.834963043478261,2.411545450932492,17,2,0.9993416514328542
2025-10-29,ILI incidence,2025-11-09,3,LT,QMUL,ARIMA,WIS,6.16594816363977,-0.4729930614027464,17,11,0.7152597666794643
2025-10-29,ILI incidence,2025-11-09,3,LT,QMUL,SEIR,WIS,4.53785697598013,-0.030681439378864445,17,9,0.8020188182835557
2025-10-29,ILI incidence,2025-11-09,3,LT,QMUL,SEIR_agumented,WIS,7.30097291456316,-0.7167590282229955,17,15,0.6547756416601292
2025-10-29,ILI incidence,2025-11-09,3,LT,RIVM,KFdlm,WIS,3.30158831206136,0.42816946334724587,17,6,0.8678981115457661
2025-10-29,ILI incidence,2025-11-09,3,LT,respicast,hubEnsemble,WIS,2.81450476168549,0.658448610521566,17,4,0.8938542172005793
2025-10-29,ILI incidence,2025-11-09,3,LT,respicast,quantileBaseline,WIS,4.44237043478261,0.0,17,8,0.8071071830004979
2025-10-29,ILI incidence,2025-11-09,3,LT,safinea,PRFM,WIS,10.9012257848985,-1.2950887628647814,17,16,0.4629224291787035
2025-10-29,ILI incidence,2025-11-09,3,LU,ECDC,SARIMA,WIS,721.904269089167,0.01617485165081578,15,4,0.9996299211941126
2025-10-29,ILI incidence,2025-11-09,3,LU,ItaLuxColab,EpiEKF,WIS,707.264532780473,0.0457324710471988,15,3,0.9996667382443254
2025-10-29,ILI incidence,2025-11-09,3,LU,ItaLuxColab,EpiNetEKF,WIS,1774.84975834162,-1.2816426127439338,15,13,0.9969818989803547
2025-10-29,ILI incidence,2025-11-09,3,LU,MRC_GIDA,NBEATS,WIS,800.106384196719,-0.1322094499012269,15,6,0.9994332529524218
2025-10-29,ILI incidence,2025-11-09,3,LU,MRC_GIDA,NHiTS,WIS,1659.89359987116,-1.1850364745612763,15,12,0.9972709989046578
2025-10-29,ILI incidence,2025-11-09,3,LU,MRC_GIDA,Prophet,WIS,1185.72628351423,-0.6997167200226062,15,10,0.9984634685999717
2025-10-29,ILI incidence,2025-11-09,3,LU,MRC_GIDA,TiDE,WIS,585.753284469886,0.3176892486104356,15,2,0.9999723233748303
2025-10-29,ILI incidence,2025-11-09,3,LU,NotreDame,Rt_cocirc,WIS,804.257552173913,-0.13967519091367112,15,7,0.9994228132999148
2025-10-29,ILI incidence,2025-11-09,3,LU,QMUL,ARIMA,WIS,574.74809822987,0.34505260003256855,15,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,LU,QMUL,SEIR,WIS,1615.6204711739,-1.1460340389453052,15,11,0.9973823401179109
2025-10-29,ILI incidence,2025-11-09,3,LU,QMUL,SEIR_agumented,WIS,1091.92496994424,-0.5808194345484772,15,9,0.9986993668155474
2025-10-29,ILI incidence,2025-11-09,3,LU,RIVM,KFdlm,WIS,398209.437030146,-9.091329308780145,15,15,0.0
2025-10-29,ILI incidence,2025-11-09,3,LU,respicast,hubEnsemble,WIS,957.954910923506,-0.3919753654217743,15,8,0.9990362842494377
2025-10-29,ILI incidence,2025-11-09,3,LU,respicast,quantileBaseline,WIS,730.04347826087,0.0,15,5,0.9996094521319352
2025-10-29,ILI incidence,2025-11-09,3,LU,safinea,PRFM,WIS,1838.71753190303,-1.3326455741803984,15,14,0.9968212797604046
2025-10-29,ILI incidence,2025-11-09,3,LV,ECDC,soca_simplex,WIS,19.2532198467394,-0.31361524184495826,7,6,0.8480524988893495
2025-10-29,ILI incidence,2025-11-09,3,LV,ItaLuxColab,EpiEKF,WIS,12.2303129294985,0.34102317814261557,7,3,0.9497722967317519
2025-10-29,ILI incidence,2025-11-09,3,LV,ItaLuxColab,EpiNetEKF,WIS,8.85301669636702,0.807243448371015,7,2,0.9986890621305174
2025-10-29,ILI incidence,2025-11-09,3,LV,NotreDame,Rt_cocirc,WIS,12.9146456521739,0.26247643602731324,7,4,0.9398604202071473
2025-10-29,ILI incidence,2025-11-09,3,LV,respicast,hubEnsemble,WIS,8.76250732821112,0.8220688450482452,7,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,LV,respicast,quantileBaseline,WIS,15.491582173913,0.0,7,5,0.902536066469737
2025-10-29,ILI incidence,2025-11-09,3,LV,safinea,PRFM,WIS,77.8041989772813,-2.32836352159394,7,7,0.0
2025-10-29,ILI incidence,2025-11-09,3,MT,ECDC,SARIMA,WIS,19200.7058489036,-0.10805102002064092,10,8,0.051433949108117834
2025-10-29,ILI incidence,2025-11-09,3,MT,ECDC,soca_simplex,WIS,20042.1583803717,-0.16992955593567752,10,10,0.0
2025-10-29,ILI incidence,2025-11-09,3,MT,ItaLuxColab,EpiEKF,WIS,7060.64197328487,1.335237059261755,10,5,0.7934977069512948
2025-10-29,ILI incidence,2025-11-09,3,MT,ItaLuxColab,EpiNetEKF,WIS,6803.5062697913,1.3887579741116558,10,4,0.8092151766750991
2025-10-29,ILI incidence,2025-11-09,3,MT,NotreDame,Rt_cocirc,WIS,12100.0868456522,0.5580909255401189,10,6,0.48546066219218403
2025-10-29,ILI incidence,2025-11-09,3,MT,QMUL,ARIMA,WIS,19870.4035752445,-0.1575128468585639,10,9,0.010498545759407377
2025-10-29,ILI incidence,2025-11-09,3,MT,RIVM,KFdlm,WIS,6372.31659577042,1.4832184765300784,10,3,0.8355717290891038
2025-10-29,ILI incidence,2025-11-09,3,MT,respicast,hubEnsemble,WIS,3682.29206523988,2.2744323623374103,10,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,MT,respicast,quantileBaseline,WIS,17815.1956521739,0.0,10,7,0.13612352847516868
2025-10-29,ILI incidence,2025-11-09,3,MT,safinea,PRFM,WIS,4196.69872600136,2.0857815243121745,10,2,0.9685567931392148
2025-10-29,ILI incidence,2025-11-09,3,NL,ECDC,SARIMA,WIS,2.87303072797967,0.18155035105022949,17,6,0.7927910601770085
2025-10-29,ILI incidence,2025-11-09,3,NL,ECDC,soca_simplex,WIS,1.35284207030589,1.2681303439999485,17,2,0.9229037657138882
2025-10-29,ILI incidence,2025-11-09,3,NL,ISI,FluBcast,WIS,4.70260869565217,-0.5293375163638144,17,12,0.6361977727827943
2025-10-29,ILI incidence,2025-11-09,3,NL,ItaLuxColab,EpiEKF,WIS,4.02805451147181,-0.3059594333141514,17,11,0.6939327581689066
2025-10-29,ILI incidence,2025-11-09,3,NL,ItaLuxColab,EpiNetEKF,WIS,2.49082607117322,0.3874994891664403,17,5,0.8255038959917284
2025-10-29,ILI incidence,2025-11-09,3,NL,MRC_GIDA,NBEATS,WIS,12.1357078248344,-1.8970625780823114,17,17,0.0
2025-10-29,ILI incidence,2025-11-09,3,NL,MRC_GIDA,NHiTS,WIS,11.4454780900696,-1.8125820478941341,17,16,0.059076653268599164
2025-10-29,ILI incidence,2025-11-09,3,NL,MRC_GIDA,Prophet,WIS,2.97034010449572,0.1334956447516501,17,8,0.7844623661108492
2025-10-29,ILI incidence,2025-11-09,3,NL,MRC_GIDA,TiDE,WIS,11.0740697794001,-1.7649898384514726,17,15,0.09086543153381675
2025-10-29,ILI incidence,2025-11-09,3,NL,NotreDame,Rt_cocirc,WIS,4.77774347826087,-0.5522056220735002,17,13,0.6297669986839383
2025-10-29,ILI incidence,2025-11-09,3,NL,QMUL,ARIMA,WIS,1.61049349368512,1.0166209417714747,17,3,0.900851421347237
2025-10-29,ILI incidence,2025-11-09,3,NL,QMUL,SEIR,WIS,10.8298832752269,-1.7328220144248294,17,14,0.11176531560622219
2025-10-29,ILI incidence,2025-11-09,3,NL,QMUL,SEIR_agumented,WIS,0.45207822539539,2.849479437870109,17,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,NL,RIVM,KFdlm,WIS,3.38641103607795,-0.055633321332760645,17,10,0.7488509212219931
2025-10-29,ILI incidence,2025-11-09,3,NL,respicast,hubEnsemble,WIS,2.42059419518512,0.4287625376518364,17,4,0.8315150310923716
2025-10-29,ILI incidence,2025-11-09,3,NL,respicast,quantileBaseline,WIS,3.2583097826087,0.0,17,9,0.7598150871414092
2025-10-29,ILI incidence,2025-11-09,3,NL,safinea,PRFM,WIS,2.92543518369748,0.15547252010450185,17,7,0.7883057711431686
2025-10-29,ILI incidence,2025-11-09,3,NO,ECDC,SARIMA,WIS,5.8716218265819,0.38657130815426005,12,6,0.6268384785466419
2025-10-29,ILI incidence,2025-11-09,3,NO,ECDC,soca_simplex,WIS,12.3053131289923,-0.6808791052060653,12,11,0.08805007499524771
2025-10-29,ILI incidence,2025-11-09,3,NO,ISI,FluBcast,WIS,3.3295652173913,1.2049965606813415,12,2,0.839722584703544
2025-10-29,ILI incidence,2025-11-09,3,NO,ItaLuxColab,EpiEKF,WIS,6.7114984291707,0.19369545691164927,12,9,0.5565031527408402
2025-10-29,ILI incidence,2025-11-09,3,NO,ItaLuxColab,EpiNetEKF,WIS,5.3000642131463,0.5343205208868443,12,5,0.6747034754210238
2025-10-29,ILI incidence,2025-11-09,3,NO,MRC_GIDA,Prophet,WIS,5.99427770850895,0.3567444357735809,12,7,0.6165666822009104
2025-10-29,ILI incidence,2025-11-09,3,NO,NotreDame,Rt_cocirc,WIS,1.41568695652174,2.438828074648111,12,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,NO,QMUL,ARIMA,WIS,4.00746109233269,0.9376418461000182,12,3,0.782952307880205
2025-10-29,ILI incidence,2025-11-09,3,NO,RIVM,KFdlm,WIS,6.26507599283138,0.2929983507406458,12,8,0.5938887251096405
2025-10-29,ILI incidence,2025-11-09,3,NO,respicast,hubEnsemble,WIS,4.95305290045113,0.6320123301243775,12,4,0.7037638798441046
2025-10-29,ILI incidence,2025-11-09,3,NO,respicast,quantileBaseline,WIS,7.67587043478261,0.0,12,10,0.4757419802023582
2025-10-29,ILI incidence,2025-11-09,3,NO,safinea,PRFM,WIS,13.3567221755485,-0.7991637399093849,12,12,0.0
2025-10-29,ILI incidence,2025-11-09,3,PL,ECDC,SARIMA,WIS,22.8189294920697,1.0570100041053798,16,2,0.9869861182153729
2025-10-29,ILI incidence,2025-11-09,3,PL,ECDC,soca_simplex,WIS,54.4627608454091,-0.1980290018930258,16,8,0.8802256744314318
2025-10-29,ILI incidence,2025-11-09,3,PL,ItaLuxColab,EpiEKF,WIS,36.687011725829,0.37197171868889345,16,4,0.9401977695740164
2025-10-29,ILI incidence,2025-11-09,3,PL,ItaLuxColab,EpiNetEKF,WIS,31.1249961023763,0.6091674594269028,16,3,0.9589629832316968
2025-10-29,ILI incidence,2025-11-09,3,PL,MRC_GIDA,NBEATS,WIS,58.360545025026,-0.29775224059992295,16,10,0.8670752703560413
2025-10-29,ILI incidence,2025-11-09,3,PL,MRC_GIDA,NHiTS,WIS,74.2548093834082,-0.6452433543965712,16,11,0.8134509573715427
2025-10-29,ILI incidence,2025-11-09,3,PL,MRC_GIDA,Prophet,WIS,50.377723260138,-0.08554480732611874,16,7,0.8940078369201595
2025-10-29,ILI incidence,2025-11-09,3,PL,MRC_GIDA,TiDE,WIS,18.9616105652353,1.324159606573241,16,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,PL,NotreDame,Rt_cocirc,WIS,214.795330434783,-2.177649608987784,16,15,0.33929319090096394
2025-10-29,ILI incidence,2025-11-09,3,PL,QMUL,ARIMA,WIS,37.0408518540751,0.3581238383115187,16,5,0.9390039783197809
2025-10-29,ILI incidence,2025-11-09,3,PL,QMUL,SEIR,WIS,214.337269976538,-2.1745697133942827,16,14,0.340838602303776
2025-10-29,ILI incidence,2025-11-09,3,PL,QMUL,SEIR_agumented,WIS,100.924848895129,-1.087968405755382,16,13,0.7234711688240324
2025-10-29,ILI incidence,2025-11-09,3,PL,RIVM,KFdlm,WIS,315.361946043227,-2.7316955630804607,16,16,0.0
2025-10-29,ILI incidence,2025-11-09,3,PL,respicast,hubEnsemble,WIS,55.1925859991349,-0.21723336734962295,16,9,0.8777633791288679
2025-10-29,ILI incidence,2025-11-09,3,PL,respicast,quantileBaseline,WIS,47.4774060869565,0.0,16,6,0.9037929715034396
2025-10-29,ILI incidence,2025-11-09,3,PL,safinea,PRFM,WIS,83.5443926916818,-0.8153018852021781,16,12,0.7821096186605299
2025-10-29,ILI incidence,2025-11-09,3,RO,ItaLuxColab,EpiEKF,WIS,0.90786072887913,0.44137551270995523,7,3,0.939343495997137
2025-10-29,ILI incidence,2025-11-09,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.789458780930387,0.642982567045634,7,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,RO,NotreDame,Rt_cocirc,WIS,1.24260869565217,-0.011453640769146352,7,6,0.7678544137794259
2025-10-29,ILI incidence,2025-11-09,3,RO,RIVM,KFdlm,WIS,1.15267419115408,0.09693362850432936,7,4,0.8139272421964502
2025-10-29,ILI incidence,2025-11-09,3,RO,respicast,hubEnsemble,WIS,0.865618074536204,0.5101158857125881,7,2,0.9609841174280656
2025-10-29,ILI incidence,2025-11-09,3,RO,respicast,quantileBaseline,WIS,1.23278260869565,0.0,7,5,0.7728882505797179
2025-10-29,ILI incidence,2025-11-09,3,RO,safinea,PRFM,WIS,2.74146623495633,-1.1530292904142543,7,7,0.0
2025-10-29,ILI incidence,2025-11-09,3,SI,ECDC,SARIMA,WIS,6.37986506318477,-0.7831384344972855,17,13,0.6250549794864266
2025-10-29,ILI incidence,2025-11-09,3,SI,ECDC,soca_simplex,WIS,7.09517708771425,-0.9364512165840332,17,14,0.576484256600801
2025-10-29,ILI incidence,2025-11-09,3,SI,ISI,FluBcast,WIS,5.05652173913044,-0.44775785431699733,17,10,0.7149119085901487
2025-10-29,ILI incidence,2025-11-09,3,SI,ItaLuxColab,EpiEKF,WIS,4.3500818432569,-0.23065506814034906,17,9,0.7628802010851532
2025-10-29,ILI incidence,2025-11-09,3,SI,ItaLuxColab,EpiNetEKF,WIS,6.08242060898615,-0.7142581082458206,17,12,0.6452518888956461
2025-10-29,ILI incidence,2025-11-09,3,SI,MRC_GIDA,NBEATS,WIS,1.49935491092942,1.306045553478322,17,3,0.9564486902263016
2025-10-29,ILI incidence,2025-11-09,3,SI,MRC_GIDA,NHiTS,WIS,0.857964918886408,2.1113969121661267,17,1,1.0
2025-10-29,ILI incidence,2025-11-09,3,SI,MRC_GIDA,Prophet,WIS,10.2699749542886,-1.4699732819900755,17,16,0.36091088147588324
2025-10-29,ILI incidence,2025-11-09,3,SI,MRC_GIDA,TiDE,WIS,3.5001543386369,0.08296893738942984,17,5,0.8205915101141376
2025-10-29,ILI incidence,2025-11-09,3,SI,NotreDame,Rt_cocirc,WIS,1.2454347826087,1.573737999611382,17,2,0.9736902348457434
2025-10-29,ILI incidence,2025-11-09,3,SI,QMUL,ARIMA,WIS,9.39964376324363,-1.3422186049677265,17,15,0.4200076303761522
2025-10-29,ILI incidence,2025-11-09,3,SI,QMUL,SEIR,WIS,1.60064172956629,1.2117370495691477,17,4,0.9495711684857521
2025-10-29,ILI incidence,2025-11-09,3,SI,QMUL,SEIR_agumented,WIS,15.585191157909,-2.0717164689147696,17,17,0.0
2025-10-29,ILI incidence,2025-11-09,3,SI,RIVM,KFdlm,WIS,4.25889697204561,-0.20009235353159843,17,8,0.7690717859587309
2025-10-29,ILI incidence,2025-11-09,3,SI,respicast,hubEnsemble,WIS,4.096689055028,-0.14407091799925684,17,7,0.780085938548294
2025-10-29,ILI incidence,2025-11-09,3,SI,respicast,quantileBaseline,WIS,3.70734782608696,0.0,17,6,0.8065227721123364
2025-10-29,ILI incidence,2025-11-09,3,SI,safinea,PRFM,WIS,5.42341088767913,-0.5488129995370344,17,11,0.6899996038157067
2025-10-29,ILI incidence,2025-11-16,4,AT,ECDC,SARIMA,WIS,151.315582235889,0.7948993410120707,13,5,0.4942209492153989
2025-10-29,ILI incidence,2025-11-16,4,AT,ECDC,soca_simplex,WIS,173.726968818906,0.5956381718408753,13,7,0.41318287071231
2025-10-29,ILI incidence,2025-11-16,4,AT,ISI,FluBcast,WIS,260.067826086957,0.013571973236959108,13,11,0.10098009185281501
2025-10-29,ILI incidence,2025-11-16,4,AT,ItaLuxColab,EpiEKF,WIS,287.994251756289,-0.13358011373338846,13,13,0.0
2025-10-29,ILI incidence,2025-11-16,4,AT,ItaLuxColab,EpiNetEKF,WIS,217.112425102006,0.2740176104932371,13,9,0.25630395565104985
2025-10-29,ILI incidence,2025-11-16,4,AT,NotreDame,Rt_cocirc,WIS,11.4404760869565,4.520240907471502,13,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,AT,QMUL,ARIMA,WIS,66.876831444278,1.9728815018990418,13,3,0.799545837972557
2025-10-29,ILI incidence,2025-11-16,4,AT,QMUL,SEIR,WIS,224.940192695445,0.22291843528968835,13,10,0.22799927033444636
2025-10-29,ILI incidence,2025-11-16,4,AT,QMUL,SEIR_agumented,WIS,64.8948034171012,2.0162850414043008,13,2,0.8067127190696592
2025-10-29,ILI incidence,2025-11-16,4,AT,RIVM,KFdlm,WIS,167.311474273431,0.6499235133895473,13,6,0.43638087092021827
2025-10-29,ILI incidence,2025-11-16,4,AT,respicast,hubEnsemble,WIS,132.064756962559,0.9912143848720093,13,4,0.5638306489084801
2025-10-29,ILI incidence,2025-11-16,4,AT,respicast,quantileBaseline,WIS,262.525925652174,0.0,13,12,0.09209176783963609
